n_dims_1,sim_type,model,metric,metric_value
10,multi_modalv2,knn,sas98,0.23828125
10,multi_modalv2,knn,sas98,0.1953125
10,multi_modalv2,knn,sas98,0.22265625
10,multi_modalv2,knn,sas98,0.2265625
26,multi_modalv2,knn,sas98,0.25390625
26,multi_modalv2,knn,sas98,0.21484375
26,multi_modalv2,knn,sas98,0.1328125
26,multi_modalv2,knn,sas98,0.12890625
26,multi_modalv2,knn,sas98,0.2890625
26,multi_modalv2,knn,sas98,0.12890625
26,multi_modalv2,knn,sas98,0.2421875
26,multi_modalv2,knn,sas98,0.2109375
26,multi_modalv2,knn,sas98,0.19140625
26,multi_modalv2,knn,sas98,0.20703125
26,multi_modalv2,knn,sas98,0.1953125
26,multi_modalv2,knn,sas98,0.16796875
26,multi_modalv2,knn,sas98,0.19140625
26,multi_modalv2,knn,sas98,0.19921875
26,multi_modalv2,knn,sas98,0.234375
26,multi_modalv2,knn,sas98,0.23828125
26,multi_modalv2,knn,sas98,0.11328125
26,multi_modalv2,knn,sas98,0.19140625
26,multi_modalv2,knn,sas98,0.2109375
26,multi_modalv2,knn,sas98,0.19140625
26,multi_modalv2,knn,sas98,0.1953125
26,multi_modalv2,knn,sas98,0.15625
26,multi_modalv2,knn,sas98,0.109375
26,multi_modalv2,knn,sas98,0.16796875
26,multi_modalv2,knn,sas98,0.171875
26,multi_modalv2,knn,sas98,0.17578125
26,multi_modalv2,knn,sas98,0.25
26,multi_modalv2,knn,sas98,0.2109375
26,multi_modalv2,knn,sas98,0.2890625
26,multi_modalv2,knn,sas98,0.1953125
26,multi_modalv2,knn,sas98,0.2265625
26,multi_modalv2,knn,sas98,0.203125
26,multi_modalv2,knn,sas98,0.171875
26,multi_modalv2,knn,sas98,0.1640625
26,multi_modalv2,knn,sas98,0.17578125
26,multi_modalv2,knn,sas98,0.15234375
26,multi_modalv2,knn,sas98,0.15625
26,multi_modalv2,knn,sas98,0.13671875
26,multi_modalv2,knn,sas98,0.22265625
26,multi_modalv2,knn,sas98,0.171875
26,multi_modalv2,knn,sas98,0.13671875
26,multi_modalv2,knn,sas98,0.203125
26,multi_modalv2,knn,sas98,0.15625
26,multi_modalv2,knn,sas98,0.2109375
26,multi_modalv2,knn,sas98,0.14453125
26,multi_modalv2,knn,sas98,0.16796875
26,multi_modalv2,knn,sas98,0.0859375
26,multi_modalv2,knn,sas98,0.16015625
26,multi_modalv2,knn,sas98,0.1875
26,multi_modalv2,knn,sas98,0.2109375
26,multi_modalv2,knn,sas98,0.16796875
26,multi_modalv2,knn,sas98,0.1640625
26,multi_modalv2,knn,sas98,0.16015625
26,multi_modalv2,knn,sas98,0.1875
26,multi_modalv2,knn,sas98,0.2265625
26,multi_modalv2,knn,sas98,0.15234375
26,multi_modalv2,knn,sas98,0.1875
26,multi_modalv2,knn,sas98,0.18359375
26,multi_modalv2,knn,sas98,0.19140625
26,multi_modalv2,knn,sas98,0.15234375
26,multi_modalv2,knn,sas98,0.25
26,multi_modalv2,knn,sas98,0.1875
26,multi_modalv2,knn,sas98,0.171875
26,multi_modalv2,knn,sas98,0.25
26,multi_modalv2,knn,sas98,0.19140625
26,multi_modalv2,knn,sas98,0.125
26,multi_modalv2,knn,sas98,0.17578125
26,multi_modalv2,knn,sas98,0.19140625
26,multi_modalv2,knn,sas98,0.234375
26,multi_modalv2,knn,sas98,0.15625
26,multi_modalv2,knn,sas98,0.1484375
26,multi_modalv2,knn,sas98,0.1484375
26,multi_modalv2,knn,sas98,0.1875
26,multi_modalv2,knn,sas98,0.18359375
26,multi_modalv2,knn,sas98,0.23828125
26,multi_modalv2,knn,sas98,0.203125
26,multi_modalv2,knn,sas98,0.16796875
26,multi_modalv2,knn,sas98,0.2578125
26,multi_modalv2,knn,sas98,0.2265625
26,multi_modalv2,knn,sas98,0.1796875
26,multi_modalv2,knn,sas98,0.1640625
26,multi_modalv2,knn,sas98,0.1953125
26,multi_modalv2,knn,sas98,0.1796875
26,multi_modalv2,knn,sas98,0.0859375
26,multi_modalv2,knn,sas98,0.203125
26,multi_modalv2,knn,sas98,0.234375
26,multi_modalv2,knn,sas98,0.234375
26,multi_modalv2,knn,sas98,0.1875
26,multi_modalv2,knn,sas98,0.15234375
26,multi_modalv2,knn,sas98,0.19921875
26,multi_modalv2,knn,sas98,0.1796875
26,multi_modalv2,knn,sas98,0.18359375
26,multi_modalv2,knn,sas98,0.24609375
26,multi_modalv2,knn,sas98,0.24609375
26,multi_modalv2,knn,sas98,0.27734375
26,multi_modalv2,knn,sas98,0.21875
26,multi_modalv2,knn,sas98,0.18359375
26,multi_modalv2,knn,sas98,0.1953125
26,multi_modalv2,knn,sas98,0.1796875
26,multi_modalv2,knn,sas98,0.23046875
58,multi_modalv2,knn,sas98,0.26171875
58,multi_modalv2,knn,sas98,0.15234375
58,multi_modalv2,knn,sas98,0.1640625
58,multi_modalv2,knn,sas98,0.1875
58,multi_modalv2,knn,sas98,0.22265625
58,multi_modalv2,knn,sas98,0.1171875
58,multi_modalv2,knn,sas98,0.234375
58,multi_modalv2,knn,sas98,0.14453125
58,multi_modalv2,knn,sas98,0.15234375
58,multi_modalv2,knn,sas98,0.16796875
58,multi_modalv2,knn,sas98,0.15234375
58,multi_modalv2,knn,sas98,0.08984375
58,multi_modalv2,knn,sas98,0.1484375
58,multi_modalv2,knn,sas98,0.08984375
58,multi_modalv2,knn,sas98,0.1796875
58,multi_modalv2,knn,sas98,0.18359375
58,multi_modalv2,knn,sas98,0.09375
58,multi_modalv2,knn,sas98,0.16796875
58,multi_modalv2,knn,sas98,0.13671875
58,multi_modalv2,knn,sas98,0.12890625
58,multi_modalv2,knn,sas98,0.19921875
58,multi_modalv2,knn,sas98,0.1640625
58,multi_modalv2,knn,sas98,0.1015625
58,multi_modalv2,knn,sas98,0.14453125
58,multi_modalv2,knn,sas98,0.09375
58,multi_modalv2,knn,sas98,0.13671875
58,multi_modalv2,knn,sas98,0.2109375
58,multi_modalv2,knn,sas98,0.21484375
58,multi_modalv2,knn,sas98,0.2578125
58,multi_modalv2,knn,sas98,0.11328125
58,multi_modalv2,knn,sas98,0.16796875
58,multi_modalv2,knn,sas98,0.1640625
58,multi_modalv2,knn,sas98,0.16796875
58,multi_modalv2,knn,sas98,0.19921875
58,multi_modalv2,knn,sas98,0.1640625
58,multi_modalv2,knn,sas98,0.11328125
58,multi_modalv2,knn,sas98,0.08984375
58,multi_modalv2,knn,sas98,0.14453125
58,multi_modalv2,knn,sas98,0.21484375
58,multi_modalv2,knn,sas98,0.109375
58,multi_modalv2,knn,sas98,0.16015625
58,multi_modalv2,knn,sas98,0.17578125
58,multi_modalv2,knn,sas98,0.12109375
58,multi_modalv2,knn,sas98,0.16015625
58,multi_modalv2,knn,sas98,0.18359375
58,multi_modalv2,knn,sas98,0.15625
58,multi_modalv2,knn,sas98,0.078125
58,multi_modalv2,knn,sas98,0.1875
58,multi_modalv2,knn,sas98,0.1328125
58,multi_modalv2,knn,sas98,0.1953125
58,multi_modalv2,knn,sas98,0.140625
58,multi_modalv2,knn,sas98,0.16015625
58,multi_modalv2,knn,sas98,0.11328125
58,multi_modalv2,knn,sas98,0.1328125
58,multi_modalv2,knn,sas98,0.15625
58,multi_modalv2,knn,sas98,0.14453125
58,multi_modalv2,knn,sas98,0.15625
58,multi_modalv2,knn,sas98,0.19140625
58,multi_modalv2,knn,sas98,0.15625
58,multi_modalv2,knn,sas98,0.125
58,multi_modalv2,knn,sas98,0.19921875
58,multi_modalv2,knn,sas98,0.140625
58,multi_modalv2,knn,sas98,0.15234375
58,multi_modalv2,knn,sas98,0.1875
58,multi_modalv2,knn,sas98,0.17578125
58,multi_modalv2,knn,sas98,0.125
58,multi_modalv2,knn,sas98,0.17578125
58,multi_modalv2,knn,sas98,0.1796875
58,multi_modalv2,knn,sas98,0.21875
58,multi_modalv2,knn,sas98,0.11328125
58,multi_modalv2,knn,sas98,0.1484375
58,multi_modalv2,knn,sas98,0.11328125
58,multi_modalv2,knn,sas98,0.1640625
58,multi_modalv2,knn,sas98,0.1640625
58,multi_modalv2,knn,sas98,0.19140625
58,multi_modalv2,knn,sas98,0.16796875
58,multi_modalv2,knn,sas98,0.1640625
58,multi_modalv2,knn,sas98,0.29296875
58,multi_modalv2,knn,sas98,0.1640625
58,multi_modalv2,knn,sas98,0.10546875
58,multi_modalv2,knn,sas98,0.15234375
58,multi_modalv2,knn,sas98,0.18359375
58,multi_modalv2,knn,sas98,0.13671875
58,multi_modalv2,knn,sas98,0.04296875
58,multi_modalv2,knn,sas98,0.09765625
58,multi_modalv2,knn,sas98,0.16015625
58,multi_modalv2,knn,sas98,0.21484375
58,multi_modalv2,knn,sas98,0.15234375
58,multi_modalv2,knn,sas98,0.15234375
58,multi_modalv2,knn,sas98,0.16015625
58,multi_modalv2,knn,sas98,0.11328125
58,multi_modalv2,knn,sas98,0.16015625
58,multi_modalv2,knn,sas98,0.1953125
58,multi_modalv2,knn,sas98,0.20703125
58,multi_modalv2,knn,sas98,0.28515625
58,multi_modalv2,knn,sas98,0.171875
58,multi_modalv2,knn,sas98,0.18359375
58,multi_modalv2,knn,sas98,0.125
58,multi_modalv2,knn,sas98,0.1640625
58,multi_modalv2,knn,sas98,0.2109375
122,multi_modalv2,knn,sas98,0.171875
122,multi_modalv2,knn,sas98,0.12109375
122,multi_modalv2,knn,sas98,0.11328125
122,multi_modalv2,knn,sas98,0.09765625
122,multi_modalv2,knn,sas98,0.25390625
122,multi_modalv2,knn,sas98,0.0703125
122,multi_modalv2,knn,sas98,0.22265625
122,multi_modalv2,knn,sas98,0.13671875
122,multi_modalv2,knn,sas98,0.09765625
122,multi_modalv2,knn,sas98,0.11328125
122,multi_modalv2,knn,sas98,0.09375
122,multi_modalv2,knn,sas98,0.03125
122,multi_modalv2,knn,sas98,0.14453125
122,multi_modalv2,knn,sas98,0.0859375
122,multi_modalv2,knn,sas98,0.12890625
122,multi_modalv2,knn,sas98,0.19140625
122,multi_modalv2,knn,sas98,0.05859375
122,multi_modalv2,knn,sas98,0.1015625
122,multi_modalv2,knn,sas98,0.09765625
122,multi_modalv2,knn,sas98,0.125
122,multi_modalv2,knn,sas98,0.15234375
122,multi_modalv2,knn,sas98,0.08984375
122,multi_modalv2,knn,sas98,0.05078125
122,multi_modalv2,knn,sas98,0.07421875
122,multi_modalv2,knn,sas98,0.0390625
122,multi_modalv2,knn,sas98,0.0703125
122,multi_modalv2,knn,sas98,0.08984375
122,multi_modalv2,knn,sas98,0.1640625
122,multi_modalv2,knn,sas98,0.24609375
122,multi_modalv2,knn,sas98,0.0390625
122,multi_modalv2,knn,sas98,0.16796875
122,multi_modalv2,knn,sas98,0.08984375
122,multi_modalv2,knn,sas98,0.05859375
122,multi_modalv2,knn,sas98,0.0546875
122,multi_modalv2,knn,sas98,0.1484375
122,multi_modalv2,knn,sas98,0.08203125
122,multi_modalv2,knn,sas98,0.0625
122,multi_modalv2,knn,sas98,0.1015625
122,multi_modalv2,knn,sas98,0.15234375
122,multi_modalv2,knn,sas98,0.0703125
122,multi_modalv2,knn,sas98,0.10546875
122,multi_modalv2,knn,sas98,0.16796875
122,multi_modalv2,knn,sas98,0.1015625
122,multi_modalv2,knn,sas98,0.203125
122,multi_modalv2,knn,sas98,0.16796875
122,multi_modalv2,knn,sas98,0.0625
122,multi_modalv2,knn,sas98,0.0625
122,multi_modalv2,knn,sas98,0.17578125
122,multi_modalv2,knn,sas98,0.11328125
122,multi_modalv2,knn,sas98,0.140625
122,multi_modalv2,knn,sas98,0.09765625
122,multi_modalv2,knn,sas98,0.109375
122,multi_modalv2,knn,sas98,0.05859375
122,multi_modalv2,knn,sas98,0.1171875
122,multi_modalv2,knn,sas98,0.15625
122,multi_modalv2,knn,sas98,0.06640625
122,multi_modalv2,knn,sas98,0.05859375
122,multi_modalv2,knn,sas98,0.140625
122,multi_modalv2,knn,sas98,0.125
122,multi_modalv2,knn,sas98,0.12109375
122,multi_modalv2,knn,sas98,0.140625
122,multi_modalv2,knn,sas98,0.09375
122,multi_modalv2,knn,sas98,0.16796875
122,multi_modalv2,knn,sas98,0.09375
122,multi_modalv2,knn,sas98,0.13671875
122,multi_modalv2,knn,sas98,0.07421875
122,multi_modalv2,knn,sas98,0.13671875
122,multi_modalv2,knn,sas98,0.125
122,multi_modalv2,knn,sas98,0.203125
122,multi_modalv2,knn,sas98,0.046875
122,multi_modalv2,knn,sas98,0.046875
122,multi_modalv2,knn,sas98,0.1015625
122,multi_modalv2,knn,sas98,0.2109375
122,multi_modalv2,knn,sas98,0.1171875
122,multi_modalv2,knn,sas98,0.17578125
122,multi_modalv2,knn,sas98,0.12890625
122,multi_modalv2,knn,sas98,0.12890625
122,multi_modalv2,knn,sas98,0.2109375
122,multi_modalv2,knn,sas98,0.1640625
122,multi_modalv2,knn,sas98,0.078125
122,multi_modalv2,knn,sas98,0.109375
122,multi_modalv2,knn,sas98,0.09765625
122,multi_modalv2,knn,sas98,0.109375
122,multi_modalv2,knn,sas98,0.0546875
122,multi_modalv2,knn,sas98,0.0546875
122,multi_modalv2,knn,sas98,0.17578125
122,multi_modalv2,knn,sas98,0.171875
122,multi_modalv2,knn,sas98,0.1015625
122,multi_modalv2,knn,sas98,0.140625
122,multi_modalv2,knn,sas98,0.11328125
122,multi_modalv2,knn,sas98,0.06640625
122,multi_modalv2,knn,sas98,0.0703125
122,multi_modalv2,knn,sas98,0.12890625
122,multi_modalv2,knn,sas98,0.17578125
122,multi_modalv2,knn,sas98,0.21875
122,multi_modalv2,knn,sas98,0.06640625
122,multi_modalv2,knn,sas98,0.08203125
122,multi_modalv2,knn,sas98,0.1484375
122,multi_modalv2,knn,sas98,0.1796875
122,multi_modalv2,knn,sas98,0.18359375
250,multi_modalv2,knn,sas98,0.09765625
250,multi_modalv2,knn,sas98,0.02734375
250,multi_modalv2,knn,sas98,0.04296875
250,multi_modalv2,knn,sas98,0.03125
250,multi_modalv2,knn,sas98,0.171875
250,multi_modalv2,knn,sas98,0.0390625
250,multi_modalv2,knn,sas98,0.11328125
250,multi_modalv2,knn,sas98,0.046875
250,multi_modalv2,knn,sas98,0.03515625
250,multi_modalv2,knn,sas98,0.09765625
250,multi_modalv2,knn,sas98,0.05859375
250,multi_modalv2,knn,sas98,0.0390625
250,multi_modalv2,knn,sas98,0.1015625
250,multi_modalv2,knn,sas98,0.0390625
250,multi_modalv2,knn,sas98,0.078125
250,multi_modalv2,knn,sas98,0.12109375
250,multi_modalv2,knn,sas98,0.07421875
250,multi_modalv2,knn,sas98,0.0390625
250,multi_modalv2,knn,sas98,0.04296875
250,multi_modalv2,knn,sas98,0.09375
250,multi_modalv2,knn,sas98,0.09375
250,multi_modalv2,knn,sas98,0.06640625
250,multi_modalv2,knn,sas98,0.07421875
250,multi_modalv2,knn,sas98,0.09765625
250,multi_modalv2,knn,sas98,0.03515625
250,multi_modalv2,knn,sas98,0.046875
250,multi_modalv2,knn,sas98,0.078125
250,multi_modalv2,knn,sas98,0.078125
250,multi_modalv2,knn,sas98,0.2109375
250,multi_modalv2,knn,sas98,0.05078125
250,multi_modalv2,knn,sas98,0.0546875
250,multi_modalv2,knn,sas98,0.08984375
250,multi_modalv2,knn,sas98,0.0390625
250,multi_modalv2,knn,sas98,0.078125
250,multi_modalv2,knn,sas98,0.06640625
250,multi_modalv2,knn,sas98,0.06640625
250,multi_modalv2,knn,sas98,0.03125
250,multi_modalv2,knn,sas98,0.07421875
250,multi_modalv2,knn,sas98,0.11328125
250,multi_modalv2,knn,sas98,0.04296875
250,multi_modalv2,knn,sas98,0.0625
250,multi_modalv2,knn,sas98,0.10546875
250,multi_modalv2,knn,sas98,0.06640625
250,multi_modalv2,knn,sas98,0.09375
250,multi_modalv2,knn,sas98,0.08203125
250,multi_modalv2,knn,sas98,0.0390625
250,multi_modalv2,knn,sas98,0.0390625
250,multi_modalv2,knn,sas98,0.0546875
250,multi_modalv2,knn,sas98,0.06640625
250,multi_modalv2,knn,sas98,0.09765625
250,multi_modalv2,knn,sas98,0.0234375
250,multi_modalv2,knn,sas98,0.10546875
250,multi_modalv2,knn,sas98,0.046875
250,multi_modalv2,knn,sas98,0.09765625
250,multi_modalv2,knn,sas98,0.12109375
250,multi_modalv2,knn,sas98,0.01953125
250,multi_modalv2,knn,sas98,0.0546875
250,multi_modalv2,knn,sas98,0.109375
250,multi_modalv2,knn,sas98,0.06640625
250,multi_modalv2,knn,sas98,0.06640625
250,multi_modalv2,knn,sas98,0.10546875
250,multi_modalv2,knn,sas98,0.0625
250,multi_modalv2,knn,sas98,0.09765625
250,multi_modalv2,knn,sas98,0.09765625
250,multi_modalv2,knn,sas98,0.0703125
250,multi_modalv2,knn,sas98,0.0390625
250,multi_modalv2,knn,sas98,0.0625
250,multi_modalv2,knn,sas98,0.10546875
250,multi_modalv2,knn,sas98,0.13671875
250,multi_modalv2,knn,sas98,0.0234375
250,multi_modalv2,knn,sas98,0.0859375
250,multi_modalv2,knn,sas98,0.0703125
250,multi_modalv2,knn,sas98,0.1484375
250,multi_modalv2,knn,sas98,0.05078125
250,multi_modalv2,knn,sas98,0.1171875
250,multi_modalv2,knn,sas98,0.06640625
250,multi_modalv2,knn,sas98,0.05078125
250,multi_modalv2,knn,sas98,0.08984375
250,multi_modalv2,knn,sas98,0.09375
250,multi_modalv2,knn,sas98,0.078125
250,multi_modalv2,knn,sas98,0.078125
250,multi_modalv2,knn,sas98,0.07421875
250,multi_modalv2,knn,sas98,0.11328125
250,multi_modalv2,knn,sas98,0.0234375
250,multi_modalv2,knn,sas98,0.05078125
250,multi_modalv2,knn,sas98,0.203125
250,multi_modalv2,knn,sas98,0.11328125
250,multi_modalv2,knn,sas98,0.0703125
250,multi_modalv2,knn,sas98,0.1015625
250,multi_modalv2,knn,sas98,0.06640625
250,multi_modalv2,knn,sas98,0.046875
250,multi_modalv2,knn,sas98,0.03125
250,multi_modalv2,knn,sas98,0.04296875
250,multi_modalv2,knn,sas98,0.10546875
250,multi_modalv2,knn,sas98,0.09375
250,multi_modalv2,knn,sas98,0.02734375
250,multi_modalv2,knn,sas98,0.07421875
250,multi_modalv2,knn,sas98,0.1328125
250,multi_modalv2,knn,sas98,0.08203125
250,multi_modalv2,knn,sas98,0.07421875
506,multi_modalv2,knn,sas98,0.0234375
506,multi_modalv2,knn,sas98,0.05859375
506,multi_modalv2,knn,sas98,0.03125
506,multi_modalv2,knn,sas98,0.0234375
506,multi_modalv2,knn,sas98,0.13671875
506,multi_modalv2,knn,sas98,0.06640625
506,multi_modalv2,knn,sas98,0.0703125
506,multi_modalv2,knn,sas98,0.0703125
506,multi_modalv2,knn,sas98,0.0234375
506,multi_modalv2,knn,sas98,0.0625
506,multi_modalv2,knn,sas98,0.01171875
506,multi_modalv2,knn,sas98,0.03515625
506,multi_modalv2,knn,sas98,0.1015625
