1.611328125000000000e-02,2.880859375000000000e-02,3.125000000000000000e-02,2.978515625000000000e-02,1.318359375000000000e-02,1.855468750000000000e-02,1.562500000000000000e-02,1.904296875000000000e-02,2.294921875000000000e-02,1.708984375000000000e-02
1.074218750000000000e-02,2.294921875000000000e-02,1.171875000000000000e-02,1.464843750000000000e-02,1.611328125000000000e-02,1.416015625000000000e-02,3.125000000000000000e-02,1.416015625000000000e-02,2.539062500000000000e-02,1.464843750000000000e-02
2.490234375000000000e-02,2.294921875000000000e-02,1.708984375000000000e-02,1.708984375000000000e-02,1.562500000000000000e-02,1.757812500000000000e-02,1.855468750000000000e-02,1.367187500000000000e-02,2.099609375000000000e-02,2.685546875000000000e-02
2.294921875000000000e-02,2.099609375000000000e-02,1.757812500000000000e-02,2.099609375000000000e-02,2.197265625000000000e-02,2.294921875000000000e-02,2.001953125000000000e-02,2.636718750000000000e-02,2.587890625000000000e-02,2.587890625000000000e-02
2.978515625000000000e-02,2.050781250000000000e-02,1.953125000000000000e-02,2.343750000000000000e-02,1.660156250000000000e-02,2.490234375000000000e-02,2.099609375000000000e-02,2.246093750000000000e-02,2.294921875000000000e-02,1.757812500000000000e-02
2.343750000000000000e-02,1.904296875000000000e-02,8.789062500000000000e-03,2.392578125000000000e-02,1.708984375000000000e-02,1.513671875000000000e-02,2.050781250000000000e-02,2.392578125000000000e-02,1.904296875000000000e-02,1.660156250000000000e-02
2.050781250000000000e-02,2.343750000000000000e-02,2.050781250000000000e-02,2.929687500000000000e-02,1.562500000000000000e-02,2.099609375000000000e-02,1.660156250000000000e-02,2.099609375000000000e-02,2.587890625000000000e-02,1.611328125000000000e-02
1.855468750000000000e-02,2.392578125000000000e-02,2.148437500000000000e-02,1.660156250000000000e-02,1.611328125000000000e-02,2.197265625000000000e-02,1.269531250000000000e-02,2.197265625000000000e-02,1.855468750000000000e-02,1.953125000000000000e-02
1.318359375000000000e-02,1.562500000000000000e-02,1.611328125000000000e-02,2.001953125000000000e-02,1.904296875000000000e-02,2.001953125000000000e-02,1.904296875000000000e-02,1.806640625000000000e-02,1.806640625000000000e-02,1.757812500000000000e-02
2.148437500000000000e-02,1.074218750000000000e-02,2.587890625000000000e-02,1.806640625000000000e-02,2.148437500000000000e-02,2.099609375000000000e-02,1.757812500000000000e-02,2.929687500000000000e-02,2.832031250000000000e-02,2.001953125000000000e-02
1.269531250000000000e-02,2.490234375000000000e-02,2.294921875000000000e-02,2.099609375000000000e-02,2.246093750000000000e-02,1.904296875000000000e-02,1.953125000000000000e-02,2.685546875000000000e-02,1.562500000000000000e-02,1.953125000000000000e-02
